,Unnamed: 0,time,machine_id,cpus,memory,cluster
2553,2553,0,23749170584,0.708984375,0.33349609375,5.0
2554,2554,0,23749268179,0.708984375,0.33349609375,5.0
2555,2555,0,23749238347,0.708984375,0.33349609375,5.0
2556,2556,0,23749031018,0.708984375,0.33349609375,5.0
2557,2557,0,36217854895,0.708984375,0.33349609375,5.0
2558,2558,0,36216185889,0.708984375,0.33349609375,5.0
2559,2559,0,72034415256,0.708984375,0.33349609375,5.0
2560,2560,0,72050772384,0.708984375,0.33349609375,5.0
2561,2561,0,72051965561,0.708984375,0.33349609375,5.0
2562,2562,0,349527821901,0.708984375,0.33349609375,5.0
2563,2563,0,295924172193,0.708984375,0.33349609375,5.0
2564,2564,0,72055916579,0.708984375,0.33349609375,5.0
2565,2565,0,72045965472,0.708984375,0.33349609375,5.0
2566,2566,0,72049638550,0.708984375,0.33349609375,5.0
2567,2567,0,72148000030,0.708984375,0.33349609375,5.0
2568,2568,0,72052550086,0.708984375,0.33349609375,5.0
2569,2569,0,23621262905,0.708984375,0.6669921875,6.0
2570,2570,0,23620914546,0.708984375,0.6669921875,6.0
2571,2571,0,23624114861,0.708984375,0.6669921875,6.0
2572,2572,0,23624555098,0.708984375,0.6669921875,6.0
2573,2573,0,23624487589,0.708984375,0.6669921875,6.0
2574,2574,0,23621180056,0.708984375,0.6669921875,6.0
2575,2575,0,23624515495,0.708984375,0.6669921875,6.0
2576,2576,0,23624317800,0.708984375,0.6669921875,6.0
2577,2577,0,334593266479,0.708984375,0.6669921875,6.0
2578,2578,0,23620912007,0.708984375,0.6669921875,6.0
2579,2579,0,23621127526,0.708984375,0.6669921875,6.0
2580,2580,0,23624555097,0.708984375,0.6669921875,6.0
2581,2581,0,23624518914,0.708984375,0.6669921875,6.0
2582,2582,0,35872130800,0.708984375,0.33349609375,5.0
2583,2583,0,35872348864,0.708984375,0.33349609375,5.0
2584,2584,0,35872338602,0.708984375,0.33349609375,5.0
2585,2585,0,35872199662,0.708984375,0.33349609375,5.0
2586,2586,0,35872338424,0.708984375,0.33349609375,5.0
2587,2587,0,35876470136,0.708984375,0.33349609375,5.0
2588,2588,0,35872321714,0.708984375,0.33349609375,5.0
2589,2589,0,35875386232,0.708984375,0.33349609375,5.0
2590,2590,0,35872182720,0.708984375,0.33349609375,5.0
2591,2591,0,35873259387,0.708984375,0.33349609375,5.0
2592,2592,0,35892268115,0.708984375,0.33349609375,5.0
2593,2593,0,35891156074,0.708984375,0.33349609375,5.0
2594,2594,0,35891731500,0.708984375,0.33349609375,5.0
2595,2595,0,35891211440,0.708984375,0.33349609375,5.0
2596,2596,0,35891633815,0.708984375,0.33349609375,5.0
2597,2597,0,293259615991,0.708984375,0.33349609375,5.0
2598,2598,0,35892427493,0.708984375,0.33349609375,5.0
2599,2599,0,35891814897,0.708984375,0.33349609375,5.0
2600,2600,0,35891775229,0.708984375,0.33349609375,5.0
2601,2601,0,35892386066,0.708984375,0.33349609375,5.0
2602,2602,0,23700451323,0.708984375,0.6669921875,6.0
2603,2603,0,23624491126,0.708984375,0.6669921875,6.0
2604,2604,0,23624516883,0.708984375,0.6669921875,6.0
2605,2605,0,23624407602,0.708984375,0.6669921875,6.0
2606,2606,0,23620924963,0.708984375,0.6669921875,6.0
2607,2607,0,23624515493,0.708984375,0.6669921875,6.0
2608,2608,0,23624475865,0.708984375,0.6669921875,6.0
2609,2609,0,23624246200,0.708984375,0.6669921875,6.0
2610,2610,0,23624080249,0.708984375,0.6669921875,6.0
2611,2611,0,23624094483,0.708984375,0.6669921875,6.0
2612,2612,0,23624555096,0.708984375,0.6669921875,6.0
2613,2613,0,23624407600,0.708984375,0.6669921875,6.0
2614,2614,0,23624080250,0.708984375,0.6669921875,6.0
2615,2615,0,23624450747,0.708984375,0.6669921875,6.0
2616,2616,0,23624491124,0.708984375,0.6669921875,6.0
2617,2617,0,23624243077,0.708984375,0.6669921875,6.0
2618,2618,0,23624296146,0.708984375,0.6669921875,6.0
2619,2619,0,23621183237,0.708984375,0.6669921875,6.0
2620,2620,0,23624487591,0.708984375,0.6669921875,6.0
2621,2621,0,71877219577,0.708984375,0.33349609375,5.0
2622,2622,0,71877861699,0.708984375,0.33349609375,5.0
2623,2623,0,71884405697,0.708984375,0.33349609375,5.0
2624,2624,0,71877066776,0.708984375,0.33349609375,5.0
2625,2625,0,71847825799,0.708984375,0.6669921875,6.0
2626,2626,0,290048990176,0.708984375,0.6669921875,6.0
2627,2627,0,71842875155,0.708984375,0.6669921875,6.0
2628,2628,0,71842863138,0.708984375,0.6669921875,6.0
2629,2629,0,71843186869,0.708984375,0.6669921875,6.0
2630,2630,0,71847134272,0.708984375,0.6669921875,6.0
2631,2631,0,71843173792,0.708984375,0.6669921875,6.0
2632,2632,0,71843163722,0.708984375,0.6669921875,6.0
2633,2633,0,71843315975,0.708984375,0.6669921875,6.0
2634,2634,0,71843035396,0.708984375,0.6669921875,6.0
2635,2635,0,319970948283,0.708984375,0.33349609375,5.0
2636,2636,0,23744673027,0.708984375,0.33349609375,5.0
2637,2637,0,360208894831,0.708984375,0.33349609375,5.0
2638,2638,0,372930993459,0.708984375,0.33349609375,5.0
2639,2639,0,170582266165,0.708984375,0.33349609375,5.0
2640,2640,0,23744451421,0.708984375,0.33349609375,5.0
2641,2641,0,23744688102,0.708984375,0.33349609375,5.0
2642,2642,0,23744501419,0.708984375,0.33349609375,5.0
2643,2643,0,23744627217,0.708984375,0.33349609375,5.0
2644,2644,0,23744543820,0.708984375,0.33349609375,5.0
2645,2645,0,23744429896,0.708984375,0.33349609375,5.0
2646,2646,0,23744554039,0.708984375,0.33349609375,5.0
2647,2647,0,289997069515,0.708984375,0.33349609375,5.0
2648,2648,0,33687391507,0.708984375,0.33349609375,5.0
2649,2649,0,33686616494,0.708984375,0.33349609375,5.0
2650,2650,0,33687504638,0.708984375,0.33349609375,5.0
2651,2651,0,33687010791,0.708984375,0.33349609375,5.0
2652,2652,0,33686724936,0.708984375,0.33349609375,5.0
2653,2653,0,33687213961,0.708984375,0.33349609375,5.0
2654,2654,0,33687406206,0.708984375,0.33349609375,5.0
2655,2655,0,33683235406,0.708984375,0.33349609375,5.0
2656,2656,0,33690410708,0.708984375,0.33349609375,5.0
2657,2657,0,33686638642,0.708984375,0.33349609375,5.0
2658,2658,0,35971013282,0.708984375,0.33349609375,5.0
2659,2659,0,35970817078,0.708984375,0.33349609375,5.0
2660,2660,0,35970529137,0.708984375,0.33349609375,5.0
2661,2661,0,35970780540,0.708984375,0.33349609375,5.0
2662,2662,0,36297059449,0.708984375,0.33349609375,5.0
2663,2663,0,35970562784,0.708984375,0.33349609375,5.0
2664,2664,0,35971343138,0.708984375,0.33349609375,5.0
2665,2665,0,290233390188,0.708984375,0.33349609375,5.0
2666,2666,0,35971328323,0.708984375,0.33349609375,5.0
2667,2667,0,36050222616,0.708984375,0.33349609375,5.0
2668,2668,0,36050366439,0.708984375,0.33349609375,5.0
2669,2669,0,36051102731,0.708984375,0.33349609375,5.0
2670,2670,0,36050107637,0.708984375,0.33349609375,5.0
2671,2671,0,36050304782,0.708984375,0.33349609375,5.0
2672,2672,0,36050693694,0.708984375,0.33349609375,5.0
2673,2673,0,36050056108,0.708984375,0.33349609375,5.0
2674,2674,0,36050197355,0.708984375,0.33349609375,5.0
2675,2675,0,36050512310,0.708984375,0.33349609375,5.0
2676,2676,0,36050183579,0.708984375,0.33349609375,5.0
2677,2677,0,36049435966,0.708984375,0.33349609375,5.0
2678,2678,0,36049435950,0.708984375,0.33349609375,5.0
2679,2679,0,24274426011,0.708984375,0.6669921875,6.0
2680,2680,0,24270683433,0.708984375,0.6669921875,6.0
2681,2681,0,24273536296,0.708984375,0.6669921875,6.0
2682,2682,0,24270900725,0.708984375,0.6669921875,6.0
2683,2683,0,24273135571,0.708984375,0.6669921875,6.0
2684,2684,0,24272911781,0.708984375,0.6669921875,6.0
2685,2685,0,24270689588,0.708984375,0.6669921875,6.0
2686,2686,0,24272603259,0.708984375,0.6669921875,6.0
2687,2687,0,24289989731,0.708984375,0.6669921875,6.0
2688,2688,0,24272709198,0.708984375,0.6669921875,6.0
2689,2689,0,24273051132,0.708984375,0.6669921875,6.0
2690,2690,0,24323490520,0.708984375,0.6669921875,6.0
2691,2691,0,24270682916,0.708984375,0.6669921875,6.0
2692,2692,0,24273135570,0.708984375,0.6669921875,6.0
2693,2693,0,50802703512,0.708984375,0.6669921875,6.0
2694,2694,0,24272348239,0.708984375,0.6669921875,6.0
2695,2695,0,24343004869,0.708984375,0.6669921875,6.0
2696,2696,0,24272870493,0.708984375,0.6669921875,6.0
2697,2697,0,24273538800,0.708984375,0.6669921875,6.0
2698,2698,0,24273079095,0.708984375,0.6669921875,6.0
2699,2699,0,24272636013,0.708984375,0.6669921875,6.0
2700,2700,0,24271263722,0.708984375,0.6669921875,6.0
2701,2701,0,24270896445,0.708984375,0.6669921875,6.0
2702,2702,0,24270518521,0.708984375,0.6669921875,6.0
2703,2703,0,24270519391,0.708984375,0.6669921875,6.0
2704,2704,0,24270813927,0.708984375,0.6669921875,6.0
2705,2705,0,24272825465,0.708984375,0.6669921875,6.0
2706,2706,0,24271077807,0.708984375,0.6669921875,6.0
2707,2707,0,24273424205,0.708984375,0.6669921875,6.0
2708,2708,0,24272613796,0.708984375,0.6669921875,6.0
2709,2709,0,24272820597,0.708984375,0.6669921875,6.0
2710,2710,0,24274894286,0.708984375,0.6669921875,6.0
2711,2711,0,24272876718,0.708984375,0.6669921875,6.0
2712,2712,0,24273290456,0.708984375,0.6669921875,6.0
2713,2713,0,24272149335,0.708984375,0.6669921875,6.0
2714,2714,0,24270683431,0.708984375,0.6669921875,6.0
2715,2715,0,33152153029,0.708984375,0.33349609375,5.0
2716,2716,0,33151706510,0.708984375,0.33349609375,5.0
2717,2717,0,33151898630,0.708984375,0.33349609375,5.0
2718,2718,0,33151871554,0.708984375,0.33349609375,5.0
2719,2719,0,33154391584,0.708984375,0.33349609375,5.0
2720,2720,0,33152239205,0.708984375,0.33349609375,5.0
2721,2721,0,33152262831,0.708984375,0.33349609375,5.0
2722,2722,0,33151820990,0.708984375,0.33349609375,5.0
2723,2723,0,33152209766,0.708984375,0.33349609375,5.0
2724,2724,0,33151879861,0.708984375,0.33349609375,5.0
2725,2725,0,33152015843,0.708984375,0.33349609375,5.0
2726,2726,0,24271012925,0.708984375,0.6669921875,6.0
2727,2727,0,24272874358,0.708984375,0.6669921875,6.0
2728,2728,0,24289990402,0.708984375,0.6669921875,6.0
2729,2729,0,113900352113,0.708984375,0.6669921875,6.0
2730,2730,0,24272900103,0.708984375,0.6669921875,6.0
2731,2731,0,24273568963,0.708984375,0.6669921875,6.0
2732,2732,0,24966877196,0.708984375,0.6669921875,6.0
2733,2733,0,24273040198,0.708984375,0.6669921875,6.0
2734,2734,0,24273536294,0.708984375,0.6669921875,6.0
2735,2735,0,24270896446,0.708984375,0.6669921875,6.0
2736,2736,0,24270455917,0.708984375,0.6669921875,6.0
2737,2737,0,24277450739,0.708984375,0.6669921875,6.0
2738,2738,0,24270689586,0.708984375,0.6669921875,6.0
2739,2739,0,24270669907,0.708984375,0.6669921875,6.0
2740,2740,0,24323210388,0.708984375,0.6669921875,6.0
2741,2741,0,24271004241,0.708984375,0.6669921875,6.0
2742,2742,0,25537360109,0.708984375,0.33349609375,5.0
2743,2743,0,25536824701,0.708984375,0.33349609375,5.0
2744,2744,0,25544350741,0.708984375,0.33349609375,5.0
2745,2745,0,25537336289,0.708984375,0.33349609375,5.0
2746,2746,0,25543585161,0.708984375,0.33349609375,5.0
2747,2747,0,25543511100,0.708984375,0.33349609375,5.0
2748,2748,0,25542993115,0.708984375,0.33349609375,5.0
2749,2749,0,25534638781,0.708984375,0.33349609375,5.0
2750,2750,0,25536549975,0.708984375,0.33349609375,5.0
2751,2751,0,25537020398,0.708984375,0.33349609375,5.0
2752,2752,0,25537214171,0.708984375,0.33349609375,5.0
2753,2753,0,25535045122,0.708984375,0.33349609375,5.0
2754,2754,0,25544527102,0.708984375,0.33349609375,5.0
2755,2755,0,25537412763,0.708984375,0.33349609375,5.0
2756,2756,0,35959021735,0.708984375,0.33349609375,5.0
2757,2757,0,35872480906,0.708984375,0.33349609375,5.0
2758,2758,0,35872379376,0.708984375,0.33349609375,5.0
2759,2759,0,35872489518,0.708984375,0.33349609375,5.0
2760,2760,0,35876024608,0.708984375,0.33349609375,5.0
2761,2761,0,35872471642,0.708984375,0.33349609375,5.0
2762,2762,0,35872303748,0.708984375,0.33349609375,5.0
2763,2763,0,35892204314,0.708984375,0.33349609375,5.0
2764,2764,0,35891841298,0.708984375,0.33349609375,5.0
2765,2765,0,35897149400,0.708984375,0.33349609375,5.0
2766,2766,0,35892491505,0.708984375,0.33349609375,5.0
2767,2767,0,35892253057,0.708984375,0.33349609375,5.0
2768,2768,0,35891955610,0.708984375,0.33349609375,5.0
2769,2769,0,36221284585,0.708984375,0.33349609375,5.0
2770,2770,0,35882138251,0.708984375,0.33349609375,5.0
2771,2771,0,35882146929,0.708984375,0.33349609375,5.0
2772,2772,0,35886227664,0.708984375,0.33349609375,5.0
2773,2773,0,35881697072,0.708984375,0.33349609375,5.0
2774,2774,0,35882165073,0.708984375,0.33349609375,5.0
2775,2775,0,35882186379,0.708984375,0.33349609375,5.0
2776,2776,0,35881640082,0.708984375,0.33349609375,5.0
2777,2777,0,35880402021,0.708984375,0.33349609375,5.0
2778,2778,0,35882013712,0.708984375,0.33349609375,5.0
2779,2779,0,35897090734,0.708984375,0.33349609375,5.0
2780,2780,0,35892234102,0.708984375,0.33349609375,5.0
2781,2781,0,35897614126,0.708984375,0.33349609375,5.0
2782,2782,0,35892009220,0.708984375,0.33349609375,5.0
2783,2783,0,51579469091,0.708984375,0.33349609375,5.0
2784,2784,0,36039657783,0.708984375,0.33349609375,5.0
2785,2785,0,35895933101,0.708984375,0.33349609375,5.0
2786,2786,0,35892306686,0.708984375,0.33349609375,5.0
2787,2787,0,35891849385,0.708984375,0.33349609375,5.0
2788,2788,0,35973629319,0.708984375,0.33349609375,5.0
2789,2789,0,35970959997,0.708984375,0.33349609375,5.0
2790,2790,0,35973978506,0.708984375,0.33349609375,5.0
2791,2791,0,71978408768,0.708984375,0.6669921875,6.0
2792,2792,0,71978761348,0.708984375,0.6669921875,6.0
2793,2793,0,71978672280,0.708984375,0.6669921875,6.0
2794,2794,0,71979950002,0.708984375,0.6669921875,6.0
2795,2795,0,71977783414,0.708984375,0.6669921875,6.0
2796,2796,0,71969879210,0.708984375,0.6669921875,6.0
2797,2797,0,71978386369,0.708984375,0.6669921875,6.0
2798,2798,0,71983301222,0.708984375,0.6669921875,6.0
2799,2799,0,23749069550,0.708984375,0.33349609375,5.0
2800,2800,0,244909481692,0.708984375,0.33349609375,5.0
2801,2801,0,360787912289,0.708984375,0.33349609375,5.0
2802,2802,0,359829395854,0.708984375,0.33349609375,5.0
2803,2803,0,273020841744,0.708984375,0.33349609375,5.0
2804,2804,0,330553462941,0.708984375,0.33349609375,5.0
2805,2805,0,23749069461,0.708984375,0.33349609375,5.0
2806,2806,0,182959567725,0.708984375,0.33349609375,5.0
2807,2807,0,23749191567,0.708984375,0.33349609375,5.0
2808,2808,0,330603073272,0.708984375,0.33349609375,5.0
2809,2809,0,23749081525,0.708984375,0.33349609375,5.0
2810,2810,0,245723619743,0.708984375,0.33349609375,5.0
2811,2811,0,360234112938,0.708984375,0.33349609375,5.0
2812,2812,0,23749026788,0.708984375,0.33349609375,5.0
2813,2813,0,289092382795,0.708984375,0.33349609375,5.0
2814,2814,0,311944195096,0.708984375,0.33349609375,5.0
2815,2815,0,24273400034,0.708984375,0.6669921875,6.0
2816,2816,0,24274964590,0.708984375,0.6669921875,6.0
2817,2817,0,24270513015,0.708984375,0.6669921875,6.0
2818,2818,0,24274424611,0.708984375,0.6669921875,6.0
2819,2819,0,24273453432,0.708984375,0.6669921875,6.0
2820,2820,0,24272711885,0.708984375,0.6669921875,6.0
2821,2821,0,24270993953,0.708984375,0.6669921875,6.0
2822,2822,0,24271077806,0.708984375,0.6669921875,6.0
2823,2823,0,24272548578,0.708984375,0.6669921875,6.0
2824,2824,0,24270649337,0.708984375,0.6669921875,6.0
2825,2825,0,24270669906,0.708984375,0.6669921875,6.0
2826,2826,0,24272672977,0.708984375,0.6669921875,6.0
2827,2827,0,24270979614,0.708984375,0.6669921875,6.0
2828,2828,0,24273119864,0.708984375,0.6669921875,6.0
2829,2829,0,24270410053,0.708984375,0.6669921875,6.0
2830,2830,0,24272889102,0.708984375,0.6669921875,6.0
2831,2831,0,24274076875,0.708984375,0.6669921875,6.0
2832,2832,0,24272952224,0.708984375,0.6669921875,6.0
2833,2833,0,289856136580,0.708984375,0.33349609375,5.0
2834,2834,0,23744454153,0.708984375,0.33349609375,5.0
2835,2835,0,373856189146,0.708984375,0.33349609375,5.0
2836,2836,0,204048981695,0.708984375,0.33349609375,5.0
2837,2837,0,319973630343,0.708984375,0.33349609375,5.0
2838,2838,0,247211326519,0.708984375,0.33349609375,5.0
2839,2839,0,372910141539,0.708984375,0.33349609375,5.0
2840,2840,0,350002422714,0.708984375,0.33349609375,5.0
2841,2841,0,348037354816,0.708984375,0.33349609375,5.0
2842,2842,0,23744429893,0.708984375,0.33349609375,5.0
2843,2843,0,180914120354,0.708984375,0.33349609375,5.0
2844,2844,0,23744516911,0.708984375,0.33349609375,5.0
2845,2845,0,23744279779,0.708984375,0.33349609375,5.0
2846,2846,0,23744501422,0.708984375,0.33349609375,5.0
2847,2847,0,319973517188,0.708984375,0.33349609375,5.0
2848,2848,0,23744480971,0.708984375,0.33349609375,5.0
2849,2849,0,23744712980,0.708984375,0.33349609375,5.0
2850,2850,0,23744541852,0.708984375,0.33349609375,5.0
2851,2851,0,23749169321,0.708984375,0.33349609375,5.0
2852,2852,0,360093740032,0.708984375,0.33349609375,5.0
2853,2853,0,23749096591,0.708984375,0.33349609375,5.0
2854,2854,0,23749096597,0.708984375,0.33349609375,5.0
2855,2855,0,335406561293,0.708984375,0.33349609375,5.0
2856,2856,0,23749027688,0.708984375,0.33349609375,5.0
2857,2857,0,23748856159,0.708984375,0.33349609375,5.0
2858,2858,0,23749049768,0.708984375,0.33349609375,5.0
2859,2859,0,23749111792,0.708984375,0.33349609375,5.0
2860,2860,0,23748857350,0.708984375,0.33349609375,5.0
2861,2861,0,372889853836,0.708984375,0.33349609375,5.0
2862,2862,0,23749187178,0.708984375,0.33349609375,5.0
2863,2863,0,23749125252,0.708984375,0.33349609375,5.0
2864,2864,0,23749065317,0.708984375,0.33349609375,5.0
2865,2865,0,29430401196,0.708984375,0.33349609375,5.0
2866,2866,0,372391203364,0.708984375,0.33349609375,5.0
2867,2867,0,23749194067,0.708984375,0.33349609375,5.0
2868,2868,0,23749170587,0.708984375,0.33349609375,5.0
2869,2869,0,23749063672,0.708984375,0.33349609375,5.0
2870,2870,0,23749096602,0.708984375,0.33349609375,5.0
2871,2871,0,23773698428,0.708984375,0.33349609375,5.0
2872,2872,0,23749079149,0.708984375,0.33349609375,5.0
2873,2873,0,23865836954,0.708984375,0.33349609375,5.0
2874,2874,0,23749081523,0.708984375,0.33349609375,5.0
2875,2875,0,35974639575,0.708984375,0.33349609375,5.0
2876,2876,0,35973968030,0.708984375,0.33349609375,5.0
2877,2877,0,35988749097,0.708984375,0.33349609375,5.0
2878,2878,0,373872142831,0.708984375,0.33349609375,5.0
2879,2879,0,23749057971,0.708984375,0.33349609375,5.0
2880,2880,0,23749275318,0.708984375,0.33349609375,5.0
2881,2881,0,348038065007,0.708984375,0.33349609375,5.0
2882,2882,0,23749238346,0.708984375,0.33349609375,5.0
2883,2883,0,23749063677,0.708984375,0.33349609375,5.0
2884,2884,0,23749154784,0.708984375,0.33349609375,5.0
2885,2885,0,23748876473,0.708984375,0.33349609375,5.0
2886,2886,0,360238111049,0.708984375,0.33349609375,5.0
2887,2887,0,330054358728,0.708984375,0.33349609375,5.0
2888,2888,0,23749075893,0.708984375,0.33349609375,5.0
2889,2889,0,23749264667,0.708984375,0.33349609375,5.0
2890,2890,0,23749063647,0.708984375,0.33349609375,5.0
2891,2891,0,23749191568,0.708984375,0.33349609375,5.0
2892,2892,0,373174777629,0.708984375,0.33349609375,5.0
2893,2893,0,23859189347,0.708984375,0.33349609375,5.0
2894,2894,0,23859592834,0.708984375,0.33349609375,5.0
2895,2895,0,23859520852,0.708984375,0.33349609375,5.0
2896,2896,0,23859338959,0.708984375,0.33349609375,5.0
2897,2897,0,23894642229,0.708984375,0.33349609375,5.0
2898,2898,0,23859258674,0.708984375,0.33349609375,5.0
2899,2899,0,23859179478,0.708984375,0.33349609375,5.0
2900,2900,0,23957229911,0.708984375,0.33349609375,5.0
2901,2901,0,23859288687,0.708984375,0.33349609375,5.0
2902,2902,0,23859461310,0.708984375,0.33349609375,5.0
2903,2903,0,23951584823,0.708984375,0.33349609375,5.0
2904,2904,0,23865830370,0.708984375,0.33349609375,5.0
2905,2905,0,23859331092,0.708984375,0.33349609375,5.0
2906,2906,0,23858874330,0.708984375,0.33349609375,5.0
2907,2907,0,103816889824,0.708984375,0.33349609375,5.0
2908,2908,0,35871892671,0.708984375,0.33349609375,5.0
2909,2909,0,35875688259,0.708984375,0.33349609375,5.0
2910,2910,0,35872187585,0.708984375,0.33349609375,5.0
2911,2911,0,35872089805,0.708984375,0.33349609375,5.0
2912,2912,0,35875991411,0.708984375,0.33349609375,5.0
2913,2913,0,35872408750,0.708984375,0.33349609375,5.0
2914,2914,0,35872089786,0.708984375,0.33349609375,5.0
2915,2915,0,72041476039,0.708984375,0.33349609375,5.0
2916,2916,0,72042989086,0.708984375,0.33349609375,5.0
2917,2917,0,72645895026,0.708984375,0.33349609375,5.0
2918,2918,0,72041642340,0.708984375,0.33349609375,5.0
2919,2919,0,72033997038,0.708984375,0.33349609375,5.0
2920,2920,0,72042028763,0.708984375,0.33349609375,5.0
2921,2921,0,72154108162,0.708984375,0.33349609375,5.0
2922,2922,0,72035223879,0.708984375,0.33349609375,5.0
2923,2923,0,35971219282,0.708984375,0.33349609375,5.0
